wavelength,sample,trial1,trial2,trial3
300,HiBiT,77,65,379
305,HiBiT,267,108,666
310,HiBiT,206,8,47
315,HiBiT,83,63,100
320,HiBiT,175,79,19
325,HiBiT,65,57,24
330,HiBiT,4,191,124
335,HiBiT,38,15,17
340,HiBiT,20,52,21
345,HiBiT,147,155,99
350,HiBiT,85,4,11
355,HiBiT,135,6,19
360,HiBiT,20,2,28
365,HiBiT,2,49,4
370,HiBiT,2,14,35
375,HiBiT,35,43,40
380,HiBiT,62,57,18
385,HiBiT,59,17,146
390,HiBiT,194,311,366
395,HiBiT,771,783,808
400,HiBiT,1775,1435,1621
405,HiBiT,3869,3492,3895
410,HiBiT,8720,6865,7012
415,HiBiT,15843,11587,11268
420,HiBiT,21054,15830,18635
425,HiBiT,29078,20545,24267
430,HiBiT,34559,26866,28395
435,HiBiT,38512,30217,34284
440,HiBiT,42969,32505,34934
445,HiBiT,47014,36187,39074
450,HiBiT,45689,34345,38925
455,HiBiT,43433,32806,37498
460,HiBiT,39296,27128,31030
465,HiBiT,31851,24807,27904
470,HiBiT,29248,24303,25657
475,HiBiT,27389,20041,23339
480,HiBiT,22719,19463,18279
485,HiBiT,19859,17293,18344
490,HiBiT,17502,13643,17073
495,HiBiT,17391,11722,13145
500,HiBiT,14013,10934,11795
505,HiBiT,10658,8569,9984
510,HiBiT,9031,7507,8119
515,HiBiT,8254,5339,6999
520,HiBiT,7329,5571,6705
525,HiBiT,5902,4749,5423
530,HiBiT,4554,4149,4403
535,HiBiT,3825,3728,3451
540,HiBiT,3680,2687,3535
545,HiBiT,2617,1659,2560
550,HiBiT,1863,1484,2434
555,HiBiT,2128,1258,1466
560,HiBiT,1776,1404,1082
565,HiBiT,1758,1291,910
570,HiBiT,867,870,1312
575,HiBiT,875,357,904
580,HiBiT,1519,298,560
585,HiBiT,692,626,726
590,HiBiT,420,583,350
595,HiBiT,484,631,497
600,HiBiT,544,387,255
300,FAM-HiBiT,31,34,201
305,FAM-HiBiT,158,292,8
310,FAM-HiBiT,49,119,17
315,FAM-HiBiT,52,6,146
320,FAM-HiBiT,84,4,8
325,FAM-HiBiT,22,42,2
330,FAM-HiBiT,24,32,3
335,FAM-HiBiT,5,37,7
340,FAM-HiBiT,38,148,26
345,FAM-HiBiT,50,15,3
350,FAM-HiBiT,30,410,16
355,FAM-HiBiT,16,7,31
360,FAM-HiBiT,62,28,39
365,FAM-HiBiT,2,16,20
370,FAM-HiBiT,35,32,9
375,FAM-HiBiT,94,1,3
380,FAM-HiBiT,29,27,2
385,FAM-HiBiT,61,1,59
390,FAM-HiBiT,105,56,27
395,FAM-HiBiT,90,87,72
400,FAM-HiBiT,50,85,163
405,FAM-HiBiT,349,213,212
410,FAM-HiBiT,689,408,287
415,FAM-HiBiT,1107,706,501
420,FAM-HiBiT,1807,893,1036
425,FAM-HiBiT,2164,1225,1530
430,FAM-HiBiT,2183,1418,1115
435,FAM-HiBiT,3216,1706,1558
440,FAM-HiBiT,3483,1942,2079
445,FAM-HiBiT,2803,1986,1866
450,FAM-HiBiT,4038,2129,1695
455,FAM-HiBiT,2800,2150,1964
460,FAM-HiBiT,3013,1621,2141
465,FAM-HiBiT,2264,1362,1541
470,FAM-HiBiT,1952,1391,1465
475,FAM-HiBiT,2498,1118,1190
480,FAM-HiBiT,2116,1234,1668
485,FAM-HiBiT,2879,1440,1672
490,FAM-HiBiT,2973,1997,2584
495,FAM-HiBiT,4164,3965,3537
500,FAM-HiBiT,7868,5594,5493
505,FAM-HiBiT,11966,8590,8747
510,FAM-HiBiT,17180,10549,10980
515,FAM-HiBiT,21042,14194,12887
520,FAM-HiBiT,22651,15416,15880
525,FAM-HiBiT,22093,14803,15782
530,FAM-HiBiT,20210,14491,13706
535,FAM-HiBiT,18758,12444,13195
540,FAM-HiBiT,17641,10245,10433
545,FAM-HiBiT,14796,10099,10259
550,FAM-HiBiT,13415,8396,8826
555,FAM-HiBiT,11620,7650,7730
560,FAM-HiBiT,10964,6724,6785
565,FAM-HiBiT,8679,6663,5348
570,FAM-HiBiT,8376,6140,5239
575,FAM-HiBiT,7253,5014,4095
580,FAM-HiBiT,6375,4902,4365
585,FAM-HiBiT,5448,3279,2919
590,FAM-HiBiT,4260,2378,3893
595,FAM-HiBiT,4014,2247,2776
600,FAM-HiBiT,3572,2420,3056
300,Cou343-HiBiT,168,228,561
305,Cou343-HiBiT,180,645,450
310,Cou343-HiBiT,4,42,59
315,Cou343-HiBiT,39,64,63
320,Cou343-HiBiT,4,109,41
325,Cou343-HiBiT,112,106,29
330,Cou343-HiBiT,179,3,3
335,Cou343-HiBiT,41,2,2
340,Cou343-HiBiT,2,53,47
345,Cou343-HiBiT,32,30,10
350,Cou343-HiBiT,27,2,42
355,Cou343-HiBiT,3,50,35
360,Cou343-HiBiT,26,26,100
365,Cou343-HiBiT,15,53,17
370,Cou343-HiBiT,23,13,2
375,Cou343-HiBiT,36,16,49
380,Cou343-HiBiT,1,12,230
385,Cou343-HiBiT,29,44,6
390,Cou343-HiBiT,35,93,14
395,Cou343-HiBiT,152,91,142
400,Cou343-HiBiT,313,216,303
405,Cou343-HiBiT,293,430,343
410,Cou343-HiBiT,431,652,813
415,Cou343-HiBiT,1070,1099,1547
420,Cou343-HiBiT,1643,2021,2006
425,Cou343-HiBiT,2375,2590,2521
430,Cou343-HiBiT,2294,3023,3016
435,Cou343-HiBiT,3251,3413,3598
440,Cou343-HiBiT,3140,4156,3773
445,Cou343-HiBiT,3755,4250,4926
450,Cou343-HiBiT,4328,3906,4531
455,Cou343-HiBiT,3678,4856,5756
460,Cou343-HiBiT,4463,4602,4450
465,Cou343-HiBiT,3824,3910,4990
470,Cou343-HiBiT,4184,5103,4964
475,Cou343-HiBiT,5227,6197,6256
480,Cou343-HiBiT,5715,7304,7555
485,Cou343-HiBiT,6009,7821,8237
490,Cou343-HiBiT,6717,8482,8557
495,Cou343-HiBiT,6783,7340,7636
500,Cou343-HiBiT,6327,6161,7632
505,Cou343-HiBiT,5720,6305,6619
510,Cou343-HiBiT,4887,6109,6151
515,Cou343-HiBiT,4011,4924,5092
520,Cou343-HiBiT,3474,4428,4687
525,Cou343-HiBiT,3429,3924,3969
530,Cou343-HiBiT,2577,3302,2744
535,Cou343-HiBiT,2453,2661,3512
540,Cou343-HiBiT,2064,2559,2161
545,Cou343-HiBiT,1870,2457,2582
550,Cou343-HiBiT,1787,2285,2150
555,Cou343-HiBiT,1052,1281,1203
560,Cou343-HiBiT,752,1929,1734
565,Cou343-HiBiT,1040,1425,1365
570,Cou343-HiBiT,576,1497,1244
575,Cou343-HiBiT,959,555,813
580,Cou343-HiBiT,644,667,879
585,Cou343-HiBiT,211,696,322
590,Cou343-HiBiT,469,319,478
595,Cou343-HiBiT,504,335,621
600,Cou343-HiBiT,535,469,439
300,TAMRA-HiBiT,82,65,3
305,TAMRA-HiBiT,154,118,5
310,TAMRA-HiBiT,7,47,2
315,TAMRA-HiBiT,5,25,68
320,TAMRA-HiBiT,13,27,33
325,TAMRA-HiBiT,75,2,1
330,TAMRA-HiBiT,1,29,29
335,TAMRA-HiBiT,30,14,18
340,TAMRA-HiBiT,9,1,18
345,TAMRA-HiBiT,13,13,7
350,TAMRA-HiBiT,5,33,17
355,TAMRA-HiBiT,10,14,23
360,TAMRA-HiBiT,4,7,1
365,TAMRA-HiBiT,9,10,28
370,TAMRA-HiBiT,16,3,16
375,TAMRA-HiBiT,10,4,7
380,TAMRA-HiBiT,6,1,52
385,TAMRA-HiBiT,34,0,5
390,TAMRA-HiBiT,15,15,11
395,TAMRA-HiBiT,11,21,31
400,TAMRA-HiBiT,17,42,39
405,TAMRA-HiBiT,66,62,40
410,TAMRA-HiBiT,77,97,162
415,TAMRA-HiBiT,236,234,242
420,TAMRA-HiBiT,290,286,299
425,TAMRA-HiBiT,328,418,504
430,TAMRA-HiBiT,469,642,492
435,TAMRA-HiBiT,547,595,603
440,TAMRA-HiBiT,596,767,561
445,TAMRA-HiBiT,529,640,771
450,TAMRA-HiBiT,578,790,851
455,TAMRA-HiBiT,566,795,834
460,TAMRA-HiBiT,621,540,568
465,TAMRA-HiBiT,454,444,562
470,TAMRA-HiBiT,582,412,564
475,TAMRA-HiBiT,316,346,434
480,TAMRA-HiBiT,320,317,457
485,TAMRA-HiBiT,295,310,320
490,TAMRA-HiBiT,214,270,294
495,TAMRA-HiBiT,163,239,308
500,TAMRA-HiBiT,177,222,187
505,TAMRA-HiBiT,176,191,197
510,TAMRA-HiBiT,126,131,221
515,TAMRA-HiBiT,128,159,169
520,TAMRA-HiBiT,93,104,111
525,TAMRA-HiBiT,67,157,61
530,TAMRA-HiBiT,54,98,104
535,TAMRA-HiBiT,99,64,114
540,TAMRA-HiBiT,105,215,202
545,TAMRA-HiBiT,291,279,241
550,TAMRA-HiBiT,445,335,729
555,TAMRA-HiBiT,849,1049,1175
560,TAMRA-HiBiT,1511,1631,2029
565,TAMRA-HiBiT,2488,3036,2898
570,TAMRA-HiBiT,3560,4285,4228
575,TAMRA-HiBiT,5657,5595,5644
580,TAMRA-HiBiT,5918,6386,6642
585,TAMRA-HiBiT,7633,6922,6970
590,TAMRA-HiBiT,7178,7201,6676
595,TAMRA-HiBiT,6179,6625,6877
600,TAMRA-HiBiT,6727,5935,6680